algorithm,execution_code,iteration,best_state_value,best_state_fitness
SimulatedAnnealing,8,472,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,473,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,474,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,475,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,476,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,477,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,478,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,479,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,480,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,481,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,482,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,483,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,484,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,485,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,486,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,487,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,488,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,489,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,490,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,491,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,492,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,493,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,494,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,495,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,496,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,497,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,498,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,499,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,500,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,501,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,502,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,503,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,504,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,505,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,506,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,507,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,508,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,509,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,510,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,511,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,512,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,513,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,514,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,515,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,516,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,517,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,518,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,519,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,520,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,521,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,522,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,523,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,524,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,525,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,526,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,527,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,528,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,529,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,530,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,531,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,532,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,533,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,534,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,535,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,536,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,537,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,538,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,539,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,540,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,541,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,542,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,543,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,544,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,545,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,546,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,547,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,548,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,549,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,550,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,551,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,552,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,553,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,554,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,555,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,556,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,557,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,558,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,559,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,560,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,561,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,562,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,563,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,564,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,565,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,566,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,567,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,568,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,569,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,570,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,571,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,572,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,573,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,574,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,575,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,576,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,577,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,578,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,579,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,580,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,581,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,582,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,583,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,584,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,585,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,586,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,587,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,588,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,589,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,590,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,591,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,592,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,593,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,594,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,595,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,596,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,597,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,598,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,599,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,600,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,601,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,602,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,603,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,604,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,605,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,606,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,607,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,608,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,609,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,610,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,611,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,612,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,613,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,614,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,615,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,616,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,617,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,618,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,619,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,620,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,621,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,622,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,623,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,624,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,625,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,626,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,627,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,628,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,629,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,630,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,631,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,632,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,633,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,634,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,635,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,636,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,637,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,638,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,639,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,640,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,641,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,642,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,643,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,644,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,645,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,646,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,647,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,648,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,649,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,650,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,651,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,652,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,653,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,654,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,655,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,656,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,657,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,658,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,659,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,660,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,661,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,662,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,663,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,664,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,665,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,666,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,667,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,668,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,669,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,670,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,671,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,672,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,673,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,674,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,675,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,676,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,677,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,678,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,679,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,680,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,681,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,682,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,683,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,684,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,685,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,686,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,687,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,688,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,689,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,690,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,691,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,692,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,693,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,694,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,695,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,696,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,697,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,698,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,699,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,700,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,701,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,702,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,703,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,704,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,705,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,706,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,707,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,708,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,709,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,710,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,711,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,712,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,713,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,714,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,715,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,716,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,717,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,718,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,719,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,720,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,721,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,722,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,723,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,724,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,725,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,726,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,727,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,728,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,729,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,730,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,731,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,732,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,733,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,734,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,735,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,736,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,737,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,738,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,739,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,740,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,741,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,742,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,743,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,744,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,745,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,746,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,747,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,748,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,749,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,750,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,751,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,752,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,753,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,754,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,755,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,756,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,757,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,758,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,759,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,760,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,761,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,762,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,763,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,764,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,765,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,766,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,767,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,768,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,769,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,770,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,771,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,772,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,773,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,774,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,775,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,776,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,777,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,778,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,779,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,780,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,781,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,782,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,783,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,784,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,785,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,786,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,787,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,788,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,789,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,790,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,791,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,792,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,793,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,794,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,795,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,796,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,797,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,798,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,799,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,800,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,801,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,802,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,803,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,804,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,805,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,806,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,807,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,808,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,809,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,810,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,811,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,812,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,813,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,814,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,815,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,816,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,817,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,818,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,819,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,820,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,821,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,822,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,823,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,824,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,825,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,826,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,827,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,828,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,829,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,830,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,831,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,832,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,833,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,834,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,835,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,836,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,837,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,838,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,839,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,840,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,841,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,842,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,843,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,844,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,845,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,846,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,847,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,848,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,849,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,850,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,851,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,852,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,853,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,854,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,855,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,856,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,857,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,858,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,859,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,860,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,861,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,862,43.87400412341417,9.307861994160065
SimulatedAnnealing,8,863,38.62491557833116,8.906915850333233
SimulatedAnnealing,8,864,37.23306815164041,4.929483001472994
SimulatedAnnealing,8,865,37.23306815164041,4.929483001472994
SimulatedAnnealing,8,866,37.23306815164041,4.929483001472994
SimulatedAnnealing,8,867,37.23306815164041,4.929483001472994
SimulatedAnnealing,8,868,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,869,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,870,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,871,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,872,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,873,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,874,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,875,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,876,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,877,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,878,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,879,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,880,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,881,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,882,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,883,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,884,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,885,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,886,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,887,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,888,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,889,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,890,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,891,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,892,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,893,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,894,31.164077019817675,0.027465093101731952
SimulatedAnnealing,8,895,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,896,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,897,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,898,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,899,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,900,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,901,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,902,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,903,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,904,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,905,31.260273386889644,-0.10705794604932706
SimulatedAnnealing,8,906,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,907,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,908,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,909,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,910,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,911,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,912,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,913,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,914,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,915,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,916,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,917,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,918,31.356093765762235,-0.15005937502798972
SimulatedAnnealing,8,919,31.356093765762235,-0.15005937502798972
