algorithm,execution_code,iteration,best_state_value,best_state_fitness
RestartHillClimbing,9,305,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,306,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,307,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,308,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,309,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,310,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,311,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,312,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,313,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,314,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,315,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,316,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,317,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,318,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,319,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,320,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,321,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,322,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,323,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,324,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,325,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,326,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,327,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,328,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,329,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,330,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,331,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,332,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,333,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,334,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,335,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,336,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,337,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,338,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,339,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,340,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,341,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,342,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,343,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,344,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,345,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,346,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,347,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,348,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,349,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,350,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,351,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,352,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,353,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,354,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,355,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,356,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,357,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,358,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,359,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,360,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,361,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,362,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,363,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,364,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,365,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,366,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,367,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,368,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,369,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,370,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,371,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,372,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,373,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,374,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,375,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,376,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,377,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,378,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,379,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,380,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,381,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,382,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,383,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,384,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,385,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,386,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,387,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,388,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,389,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,390,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,391,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,392,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,393,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,394,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,395,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,396,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,397,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,398,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,399,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,400,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,401,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,402,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,403,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,404,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,405,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,406,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,407,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,408,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,409,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,410,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,411,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,412,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,413,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,414,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,415,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,416,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,417,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,418,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,419,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,420,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,421,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,422,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,423,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,424,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,425,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,426,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,427,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,428,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,429,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,430,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,431,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,432,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,433,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,434,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,435,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,436,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,437,"(-0.03276203469998873, -0.2941722321449616)",0.5098584122369587
RestartHillClimbing,9,438,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,439,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,440,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,441,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,442,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,443,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,444,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,445,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,446,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,447,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,448,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,449,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,450,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,451,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,452,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,453,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,454,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,455,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,456,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,457,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,458,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,459,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,460,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,461,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,462,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,463,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,464,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,465,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,466,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,467,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,468,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,469,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,470,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,471,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,472,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,473,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,474,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,475,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,476,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,477,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,478,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,479,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,480,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,481,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,482,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,483,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,484,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,485,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,486,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,487,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,488,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,489,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,490,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,491,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,492,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,493,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,494,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,495,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,496,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,497,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,498,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,499,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,500,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,501,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,502,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,503,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,504,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,505,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,506,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,507,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,508,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,509,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,510,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,511,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,512,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,513,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,514,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,515,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,516,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,517,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,518,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,519,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,520,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,521,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,522,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,523,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,524,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,525,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,526,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,527,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,528,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,529,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,530,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,531,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,532,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,533,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,534,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,535,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,536,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,537,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,538,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,539,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,540,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,541,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,542,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,543,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,544,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,545,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,546,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,547,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,548,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,549,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,550,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,551,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,552,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,553,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,554,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,555,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,556,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,557,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,558,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,559,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,560,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,561,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,562,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,563,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,564,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,565,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,566,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,567,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,568,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,569,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,570,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,571,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,572,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,573,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,574,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,575,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,576,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,577,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,578,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,579,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,580,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,581,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,582,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,583,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,584,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,585,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,586,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,587,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,588,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,589,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,590,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,591,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,592,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,593,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,594,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,595,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,596,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,597,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,598,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,599,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,600,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,601,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,602,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,603,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,604,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,605,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,606,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
RestartHillClimbing,9,607,"(-0.002973056411560218, -0.054943270880884354)",0.006517023374161823
