algorithm,execution_code,iteration,best_state_value,best_state_fitness
RestartHillClimbing,10,307,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,308,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,309,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,310,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,311,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,312,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,313,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,314,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,315,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,316,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,317,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,318,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,319,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,320,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,321,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,322,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,323,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,324,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,325,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,326,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,327,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,328,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,329,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,330,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,331,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,332,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,333,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,334,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,335,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,336,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,337,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,338,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,339,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,340,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,341,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,342,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,343,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,344,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,345,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,346,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,347,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,348,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,349,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,350,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,351,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,352,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,353,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,354,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,355,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,356,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,357,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,358,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,359,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,360,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,361,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,362,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,363,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,364,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,365,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,366,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,367,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,368,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,369,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,370,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,371,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,372,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,373,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,374,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,375,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,376,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,377,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,378,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,379,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,380,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,381,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,382,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,383,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,384,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,385,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,386,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,387,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,388,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,389,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,390,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,391,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,392,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,393,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,394,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,395,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,396,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,397,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,398,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,399,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,400,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,401,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,402,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,403,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,404,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,405,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,406,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,407,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,408,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,409,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,410,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,411,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,412,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,413,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,414,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,415,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,416,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,417,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,418,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,419,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,420,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,421,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,422,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,423,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,424,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,425,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,426,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,427,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,428,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,429,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,430,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,431,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,432,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,433,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,434,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,435,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,436,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,437,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,438,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,439,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,440,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,441,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,442,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,443,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,444,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,445,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,446,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,447,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,448,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,449,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,450,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,451,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,452,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,453,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,454,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,455,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,456,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,457,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,458,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,459,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,460,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,461,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,462,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,463,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,464,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,465,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,466,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,467,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,468,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,469,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,470,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,471,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,472,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,473,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,474,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,475,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,476,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,477,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,478,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,479,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,480,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,481,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,482,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,483,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,484,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,485,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,486,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,487,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,488,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,489,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,490,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,491,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,492,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,493,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,494,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,495,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,496,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,497,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,498,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,499,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,500,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,501,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,502,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,503,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,504,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,505,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,506,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,507,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,508,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,509,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,510,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,511,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,512,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,513,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,514,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,515,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,516,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,517,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,518,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,519,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,520,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,521,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,522,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,523,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,524,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,525,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,526,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,527,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,528,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,529,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,530,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,531,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,532,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,533,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,534,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,535,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,536,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,537,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,538,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,539,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,540,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,541,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,542,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,543,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,544,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,545,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,546,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,547,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,548,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,549,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,550,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,551,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,552,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,553,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,554,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,555,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,556,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,557,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,558,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,559,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,560,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,561,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,562,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,563,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,564,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,565,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,566,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,567,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,568,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,569,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,570,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,571,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,572,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,573,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,574,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,575,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,576,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,577,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,578,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,579,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,580,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,581,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,582,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,583,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,584,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,585,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,586,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,587,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,588,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,589,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,590,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,591,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,592,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,593,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,594,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,595,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,596,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,597,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,598,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,599,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,600,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,601,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,602,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,603,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,604,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,605,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,606,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,607,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,608,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
RestartHillClimbing,10,609,"(-0.016102788663354017, -0.3384611171928775)",0.2170953906126556
